Gene,0,5,10,15,20,30,40,50,60,HalfLife
YDR258C,1.0,0.992090204,,,,1.056930665,,1.015985026,0.468543053,60.0
YGR249W,1.0,0.721174914,,0.836994676,0.961370715,,0.504575753,,0.132721356,60.0
YKR017C,1.0,1.118040849,0.798912606,0.922921889,,,0.798258246,0.364491885,0.403370391,50.0
YAR029W,1.0,0.839934698,,0.672753501,0.895440506,0.565258056,0.591369741,0.505305211,0.193145534,60.0
YNL127W,1.0,0.504861936,0.569273005,0.512585201,,0.863741332,0.81122488,0.793463789,0.071226079,60.0
YHR112C,1.0,0.74490322,0.617203872,0.907014189,0.644692671,,0.688659678,0.520158286,0.4460277,60.0
YJL155C,1.0,0.514119118,0.85708959,,,,,0.0994635,0.268276837,50.0
YDR057W,1.0,,,0.533350084,0.984985444,0.501998893,0.967072518,,0.449324894,60.0
YKR032W,1.0,0.795577092,,0.563717363,0.759665243,,0.578161857,,0.468630984,60.0
YJR046W,1.0,0.801805044,1.070917216,0.644672026,1.059148947,,1.196962569,,0.34996886,60.0
YOL126C,1.0,,0.598629684,,,,0.537117924,,0.283111921,60.0
YDR360W,1.0,,0.633526895,,,,,,0.311394976,60.0
YPR058W,1.0,,0.72120943,0.889425222,,,,,0.203274624,60.0
YHR116W,1.0,0.581886825,0.693517043,0.835752089,0.534346669,,0.692933103,0.145445598,0.404087486,50.0
YBR204C,1.0,0.712058193,0.743058264,,0.534958172,0.811770579,0.610476889,0.461838152,0.266622046,50.0
YHR189W,1.0,1.136651857,1.04551275,0.992848823,,0.838047679,0.535729327,,0.361135078,60.0
YLR368W,1.0,0.772819409,0.753827153,0.907845581,,,,0.377436242,,50.0
YJL210W,1.0,0.755935259,,0.60751045,,0.73421066,0.536936456,,0.095284311,60.0
YHR087W,1.0,1.170637014,,,,1.066027569,,0.647076888,0.466624339,60.0
YJL134W,1.0,0.833060862,0.586472835,0.531836215,0.868481666,0.707416935,0.569788177,,0.185321217,60.0
YEL072W,1.0,,0.945844577,0.804460924,,1.06270507,0.888814103,1.039367525,0.191224181,60.0
YGR277C,1.0,0.892028635,1.105993059,0.592967489,,,,,0.247845578,60.0
YPL021W,1.0,1.153617773,0.703814767,,0.798972579,,,,0.440095768,60.0
YCL048W,1.0,0.790071198,1.126315475,0.91536818,,0.830112409,0.537412854,0.25872852,0.206945084,50.0
YGR266W,1.0,0.872173101,0.765175136,0.965748989,0.637479868,1.019750314,0.623897146,0.336242181,0.546192915,50.0
YOR040W,1.0,,0.613979146,,0.656038323,0.991240636,,0.493259242,0.852110108,50.0
YCL004W,1.0,0.664154786,1.156121457,1.198579948,0.592068576,0.596219292,0.500414188,0.230666789,0.552292775,50.0
YAL063C,1.0,,0.720263632,1.0,,0.878726781,0.596434488,0.783102914,0.37259707,60.0
YDR411C,1.0,0.571146076,0.624449298,,,,,0.236175358,,50.0
YOR140W,1.0,1.187472965,1.071546356,0.980502878,,0.882410582,1.028844925,,0.46844872,60.0
YOL166C,1.0,,1.044172302,1.160285784,,0.617673885,0.569237913,,0.317760098,60.0
YAL061W,1.0,,,0.704084916,,,0.863043305,,0.297046317,60.0
YIL154C,1.0,1.172286506,0.595256548,1.091796282,1.153963373,,0.584877557,,0.262523482,60.0
YPR194C,1.0,0.745684824,,0.87084565,,,1.012515884,,0.453473362,60.0
YKL147C,1.0,0.534624217,0.582362441,,0.58390605,,,,0.457929858,60.0
YPR200C,1.0,0.979265838,0.538525772,0.706183762,0.785317281,,0.921507403,,0.276868969,60.0
YKR101W,1.0,,,1.097714149,0.967054566,0.798692746,0.831877454,,0.373632788,60.0
YJL153C,1.0,0.571631627,1.021540863,,,,,,0.489182489,60.0
YLR312C,1.0,,,1.087320918,,,0.71823104,,0.250431109,60.0
YLR416C,1.0,1.003634041,,0.93610774,0.665873772,0.787185209,0.74342658,,0.348551225,60.0
YIL097W,1.0,,,,,,0.893795253,,0.458793493,60.0
YHR015W,1.0,1.020355508,0.831837046,1.028596992,1.132082114,0.758692304,0.660061355,0.668102125,0.326798293,60.0
YKL162C,1.0,1.015858582,,0.869383546,0.920828342,0.894059346,0.828608719,,0.381503914,60.0
YJL163C,1.0,0.871485203,0.536315037,1.002831804,0.659387971,0.895486518,0.959116605,0.263695208,0.332724827,50.0
YIL132C,1.0,0.831640575,0.879059022,,,,0.5032766,0.359857128,0.578657603,50.0
YPL151C,1.0,,0.742091684,,,,0.673645163,,0.33031146,60.0
YNL204C,1.0,,,,,,0.599278846,,0.485934672,60.0
YDR359C,1.0,0.824556144,0.621783382,,,,0.568949224,,0.335612778,60.0
YFR046C,1.0,,0.95240797,,1.197183705,,0.818896449,0.447444016,0.082459706,50.0
YKR097W,1.0,,0.787409148,1.006931032,,0.608730807,0.775501723,,0.436111586,60.0
YDR042C,1.0,,,0.945596729,1.082899179,,1.18618291,,0.245477306,60.0
YKL188C,1.0,0.677548808,1.041421592,0.69666088,,0.657701397,,0.671076332,0.186686597,60.0
YJR136C,1.0,,,0.742763061,,,0.835023266,,0.368263413,60.0
YKR019C,1.0,1.007361835,0.739569419,0.858416636,0.74147615,,0.602421972,0.476691923,0.303345489,50.0
YJR008W,1.0,0.90794584,1.124887222,0.77936815,0.944647525,,0.654424384,,0.048945423,60.0
YIL164C,1.0,,,1.118191531,,,0.672036145,,0.476230962,60.0
YHR114W,1.0,0.796498633,0.799205433,1.10265404,0.519122725,,0.616760117,0.402074107,0.517673732,50.0
YOR137C,1.0,0.856687285,1.094280678,1.041572193,,,,,0.352735761,60.0
YIL167W,1.0,0.974526878,,,,,0.707924564,0.466106996,,50.0
YPR064W,1.0,,,1.065535147,,,,1.088179482,0.367242129,60.0
YOL104C,1.0,0.809409628,0.748890565,0.72159486,,0.6207509,,0.679459899,0.180245199,60.0
YJL048C,1.0,0.707718929,,0.644153147,0.514712879,0.928544762,0.56210243,,0.174896676,60.0
YJL213W,1.0,1.04167007,0.832876763,0.905691382,0.677398939,,0.597955274,0.329151911,0.385117948,50.0
YLL055W,1.0,,,1.083949445,,1.028184019,,0.909447586,0.444491567,60.0
YOR161C,1.0,,0.656035857,,0.899162351,,0.964854031,0.338774999,0.845753104,50.0
YCL052C,1.0,,,,,,0.594267975,,0.317253673,60.0
YMR136W,1.0,1.117502705,0.834292794,1.106721313,,,,0.547589291,0.331497206,60.0
YDR540C,1.0,,,,,,0.694472087,1.006172413,0.40931936,60.0
YGR099W,1.0,0.572546067,,0.692455904,,0.606907213,0.509675037,0.603620714,0.419334206,60.0
YMR170C,1.0,0.547140145,0.535057071,1.153320115,,,,,0.470711077,60.0
YCR020C-A,1.0,0.781410651,0.65040998,0.77672981,,0.65040998,0.787462344,,0.342375192,60.0
YMR034C,1.0,0.69393853,0.742195566,0.984073329,0.713681118,0.643574941,,0.445685198,0.391627902,50.0
YHR161C,1.0,,0.505370182,,0.579600484,0.6391643,,0.135289765,0.087275417,50.0
YGR278W,1.0,0.962693985,0.678447569,0.794369138,,,0.810168458,,0.339540159,60.0
YDR215C,1.0,0.77010698,1.112110369,1.008269792,,,,0.83254937,0.350548187,60.0
YHR124W,1.0,0.737901361,0.805862188,1.093372976,,,0.875843263,0.505039929,0.17339747,60.0
YDR358W,1.0,,0.686717427,,,,0.912507764,0.888283121,0.329123898,60.0
YDR371W,1.0,1.001655097,0.860786348,0.716765475,,0.690659932,,,0.254651284,60.0
YKL133C,1.0,,0.638016303,1.161850727,,,0.610813367,0.399035394,0.369030154,50.0
YGL034C,1.0,,,1.00832153,1.042190499,0.560780343,0.691645334,0.235487488,0.019550211,50.0
YBR125C,1.0,0.829872978,0.725823418,1.085972337,0.520851247,,0.694360424,0.923665048,0.496370358,60.0
YJL059W,1.0,0.626261365,0.58613899,0.829504487,0.683580501,,0.748815183,,0.479459047,60.0
YJL216C,1.0,0.947203484,0.764928865,0.881655452,0.975336638,1.043983753,1.120296879,0.340863876,0.172480196,50.0
YDR142C,1.0,0.75630092,1.013803015,1.08568199,,0.940395973,0.503460049,,-0.044542575,60.0
YDR479C,1.0,0.86397846,0.72362632,,0.766881473,0.594584834,,0.404590495,0.859560918,50.0
YHR031C,1.0,,1.086733654,0.799307835,,,0.841838196,,0.381443739,60.0
YOR223W,1.0,,0.961806578,,,,0.585616554,0.444938683,,50.0
YDR523C,1.0,,,1.168393512,,,0.595881888,,0.187826615,60.0
YCL076W,1.0,,,,,,,,0.33385379,60.0
YAL065C,1.0,0.97104555,0.790346071,0.507782151,0.729966785,0.625701125,0.614222846,,0.140087024,60.0
YAL020C,1.0,,1.068881448,0.780014015,1.170051591,,0.622807246,0.628586413,0.471507286,60.0
YCR085W,1.0,0.702894795,1.102106024,0.976767996,1.028823235,0.682898044,0.579957009,,0.2939034,60.0
YGL064C,1.0,0.895833301,,1.185544365,1.089461892,0.752829894,0.753496726,,0.07467576,60.0
YIL153W,1.0,1.019024391,0.803555899,1.174687121,0.983750495,0.60524394,0.506589059,0.219504194,0.347875941,50.0
YKL091C,1.0,,0.906355912,0.797306943,,,1.004208118,,0.334858697,60.0
YDR330W,1.0,0.612240294,0.862514472,,,,0.593011172,0.761665383,0.253652792,60.0
YAR020C,1.0,1.19263187,,0.809350632,,,0.988694347,0.774496495,0.180371391,60.0
YGL235W,1.0,0.528444534,1.071032096,,,,0.594007996,0.388113448,,50.0
YBR046C,1.0,,,,,,,,0.158347802,60.0
YHL021C,1.0,1.001269309,1.13041421,,,,0.655571105,0.522386461,0.217087679,60.0
YCL044C,1.0,,0.730147557,0.870746136,,,0.615739899,0.505980862,0.343205718,60.0
YER170W,1.0,1.048487432,,0.981460389,,,0.5459642,0.626895018,0.475629346,60.0
YOR339C,1.0,1.043225135,1.162879238,0.647021665,0.826639973,1.008525599,0.599943601,0.575697374,0.322801732,60.0
YBR044C,1.0,,,,0.802751188,,,,0.054645247,60.0
YHL024W,1.0,,0.690780297,,,0.730408619,0.648535213,0.440735099,0.410885594,50.0
YCR097W,1.0,0.526400472,0.803990804,1.173415217,0.840523518,,0.536986785,0.118654231,,50.0
YHR102W,1.0,,,0.998717241,0.652173694,0.763046577,0.513705737,0.530484528,0.452092109,60.0
YFL042C,1.0,0.971242512,,1.1429009,,,0.603968274,,0.224184257,60.0
YOR003W,1.0,,0.739079687,0.924646977,,,,0.50418832,0.280077336,60.0
YAR035W,1.0,1.048464393,0.707883669,0.523213757,,0.865215142,0.656365153,,0.486726248,60.0
YGR153W,1.0,,0.757538897,0.854870721,,,,,0.314662737,60.0
YDR171W,1.0,,,,,,,1.011821992,0.347956211,60.0
YIL001W,1.0,1.007874473,,,1.052527451,0.722793664,1.199186262,,0.488318955,60.0
YJL214W,1.0,0.958644518,1.165952441,0.860300614,1.190943703,,0.593445079,0.617544924,0.125464428,60.0
YPL209C,1.0,,0.816285361,,,,,0.012573313,,50.0
YKR015C,1.0,,,,,,0.508092751,,0.426439634,60.0
YJL103C,1.0,,0.817657434,,0.812351801,,0.860252538,0.29444689,0.658069806,50.0
YLR460C,1.0,,0.847714514,1.164778334,,,0.734081829,,0.35898217,60.0
YIL171W,1.0,0.613860777,1.109272808,,1.157341467,,0.548086361,0.190438434,,50.0
YNL320W,1.0,,,0.736633789,,,0.74303544,,-0.005127507,60.0
YIL166C,1.0,,,0.865121208,1.074643575,0.560820589,0.615749497,,0.18254931,60.0
YFR054C,1.0,,0.616836544,,,0.718303366,0.596040652,,0.177896443,60.0
YKR102W,1.0,0.796244107,0.813934621,,,,0.856594223,0.101143307,0.524498682,50.0
YKR041W,1.0,1.079682264,,0.612222677,,,0.786516701,0.287769218,0.511662008,50.0
YDR536W,1.0,,,0.749305384,,,,,0.33132281,60.0
YFR021W,1.0,0.955289483,,0.719868298,,,0.614021314,,0.245242358,60.0
YAR068W,1.0,0.995348813,,0.755191941,0.527948509,,0.645237292,,-0.00711499,60.0
YOR394W,1.0,,0.673606801,0.964127316,0.970494803,0.937185332,0.552878608,,0.118150566,60.0
YKL093W,1.0,,0.741010223,0.791950892,,,0.504813115,,0.160453877,60.0
YER076C,1.0,1.022716184,,0.704608891,,0.876467752,0.747278983,0.741188016,0.413941832,60.0
YLR461W,1.0,0.995737252,0.521542085,,0.603468601,,,0.530223731,0.24739424,60.0
YHR139C,1.0,,,0.863031398,,,0.544672176,,0.386505003,60.0
YKR106W,1.0,1.024733494,1.017900317,0.805069225,,,,0.398927893,,50.0
YIL120W,1.0,0.998044223,0.5313436,,0.742919013,,0.544509019,0.572075486,0.016471833,60.0
YFR027W,1.0,1.18620135,,0.74929428,0.588851779,,,,0.301596872,60.0
YIL101C,1.0,0.89277007,,0.619711228,0.912246763,,0.588722647,,0.273811984,60.0
YFL059W,1.0,0.80618639,0.598646904,,0.603715877,0.839540815,0.611731264,0.321505719,,50.0
YAL068C,1.0,0.937199046,,1.192086698,0.544979112,0.845543476,,,0.327190476,60.0
YIL099W,1.0,,,,,,0.809924524,,0.322488158,60.0
YNL325C,1.0,0.803431317,0.865604423,0.878005939,,,0.690730372,,0.005058211,60.0
YKR034W,1.0,1.181158001,,0.691750479,0.723814982,,0.837317964,,0.384582724,60.0
YBR182C,1.0,0.998397316,,0.601311736,,1.14601016,,,-0.121359061,60.0
YIL172C,1.0,,,,,1.152487332,0.669365799,,0.439584,60.0
YKR105C,1.0,,1.006651455,0.885911929,,0.692290307,0.610189599,,0.230707725,60.0
YAR062W,1.0,0.764192922,1.123539855,0.724222129,0.632333896,,0.579808229,,-0.203620897,60.0
YCL074W,1.0,,0.791861608,,,,1.171819861,,0.453896968,60.0
YDR542W,1.0,0.740598842,0.743950486,,,,,,-0.074445586,60.0
